id,name,link,regular_price,promo_price,brand_name
366305,"RIOBA Шоколад молочный (5г х 160шт), 800г",https://online.metro-cc.ru/products/rioba-porcionnyj-molochnyj-32-kakao-800g,809,729,RIOBA
366302,"RIOBA Шоколад темный (5г х 160шт), 800г",https://online.metro-cc.ru/products/rioba-porcionnyj-temnyj-51-kakao-800g,809,729,RIOBA
366306,"RIOBA Шоколад горький (5г х 160шт), 800г",https://online.metro-cc.ru/products/rioba-porcionnyj-gorkij-72-kakao-800g,809,729,RIOBA
138161,"RIOBA Мини-шоколад Ассорти 6 вкусов, 800г",https://online.metro-cc.ru/products/800g-mini-shokolad-rioba-assorti-6-vkusov,939,849,RIOBA
138160,"RIOBA Шоколад Ассорти 4 вкуса, 800г",https://online.metro-cc.ru/products/800g-shokolad-rioba-assorti-4-vkusa,989,899,RIOBA
117603,"Батончик Snickers Super шоколадный, 80г",https://online.metro-cc.ru/products/80g-snickers-super,76.90,64.90,SNICKERS
121735,"Драже M&M's с арахисом, 80г",https://online.metro-cc.ru/products/80g-drazhe-m-m-039s-s-arahisom,111,79.90,M&M'S
401987,"Батончик Twix Экстра шоколадный, 82г",https://online.metro-cc.ru/products/art_401987,74.90,64.90,TWIX
401982,"Батончик Bounty Трио шоколадный, 83г",https://online.metro-cc.ru/products/bounty-trio-825g-401982,74.90,64.90,BOUNTY
445183,"Конфеты M&M's Драже с арахисом, 360г",https://online.metro-cc.ru/products/m-m-039s-drazhe-s-arahisom-360g,379,379,M&M'S
438717,"Шоколад Вдохновение классический, 100г",https://online.metro-cc.ru/products/vdohnovenie-klassicheskij-100g,136,136,ВДОХНОВЕНИЕ
112694,"Шоколад Milka молочный, 85г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-85g,120,99.90,MILKA
200990,"Шоколад Бабаевский элитный, 90г",https://online.metro-cc.ru/products/shokolad-babaevskij-elitnyj,100.90,100.90,БАБАЕВСКИЙ
420696,"Шоколад Красный Октябрь Аленка молочный, 20г",https://online.metro-cc.ru/products/molochnyj-alyonka-20g,28,28,АЛЕНКА
508603,"Шоколад Bucheron горький 72%, 100г",https://online.metro-cc.ru/products/bucheron-gorkij-72-kakao-100g,369,369,BUCHERON
337582,"Набор шоколада Ritter Sport Mini порционного, 1.4кг",https://online.metro-cc.ru/products/ritter-sport-nabor-porcionnogo-mini-14kg,2079,2079,RITTER SPORT
335607,"Батончик Kinder Bueno вафельный в молочном шоколаде 43г x 3шт, 129г",https://online.metro-cc.ru/products/vafli-kinder-nbspbueno-v-molochnom-43gh3sht,243,243,KINDER BUENO
217029,"Шоколад Alpen Gold Oreo молочный шоколадная начинка, 90г",https://online.metro-cc.ru/products/shokolad-alpen-gold-oreo-molochnyy-shokoladnaya-nachinka-90g,81.90,81.90,ALPEN GOLD
140362,"Батончик шоколадный Snickers белый, 81г",https://online.metro-cc.ru/products/81g-shokoladnyy-batonchik-snickers-belyy,74.90,64.90,SNICKERS
401986,"Батончик Twix шоколадный карамель, 55г",https://online.metro-cc.ru/products/twix-40h55g-401986,49.49,49.49,TWIX
456037,"Батончик Snickers шоколадный, 51г",https://online.metro-cc.ru/products/snickers-c-arahisom-505g,49.49,49.49,SNICKERS
453396,"Шоколад Априори горький 99% какао (5г х 20шт), 100г",https://online.metro-cc.ru/products/gorkij-apriori-99-kakao-100g,209,209,АПРИОРИ
200991,"Шоколад Бабаевский горький, 90г",https://online.metro-cc.ru/products/shokolad-babaevskij-gorkij,100.90,100.90,БАБАЕВСКИЙ
363767,"Батончик Snickers шоколадный с лесным орехом, 81г",https://online.metro-cc.ru/products/snickers-c-lesnym-orehom-81g,74.90,64.90,SNICKERS
619953,"Шоколад Победа вкуса молочный без сахара 36% какао, 100г",https://online.metro-cc.ru/products/pobeda-molochnyj-32-kakao-bez-sahara-100-g,149,119,ПОБЕДА
121736,"Драже M&M's с молочным шоколадом, 80г",https://online.metro-cc.ru/products/80g-drazhe-m-m-039s-s-molochnym,111,79.90,M&M'S
112677,"Шоколад Milka молочный с цельным фундуком, 85г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-s-celnym-fundukom-85g,143,109,MILKA
456038,"Батончик Snickers шоколадный, 51г x 48 шт",https://online.metro-cc.ru/products/snickers-c-arahisom-505g-h-48sht,2539.20,2539.20,SNICKERS
636871,"Вафли Kinder Bueno White в белом шоколаде, 39г",https://online.metro-cc.ru/products/vafli-kinder-nbspbueno-white-v-belom-39g,91.90,91.90,KINDER BUENO
468841,"Шоколад Toblerone молочный с медово-миндальной нугой, 100 г",https://online.metro-cc.ru/products/molochnyj-toblerone-100g-468841,299,299,TOBLERONE
451517,"Шоколад Бабаевский со сливочной начинкой, 50г",https://online.metro-cc.ru/products/babaevskij-so-slivochnoj-nachinkoj-50g,49.99,49.99,БАБАЕВСКИЙ
438707,"Шоколадный батончик Nuts DUO с фундуком, 66г",https://online.metro-cc.ru/products/s-orehami-nuts-megabajt-66-g,69.90,69.90,NUTS
12471,"Батончик Mars шоколадный, 50г x 36 шт",https://online.metro-cc.ru/products/mars-50g,1904.40,1904.40,MARS
469090,"Шоколад Ritter Sport молочный Альпийское молоко, 100г",https://online.metro-cc.ru/products/ritter-sport-molochnyj-alpijskoe-moloko-100g,149,139,RITTER SPORT
559452,"Шоколад Ritter Sport молочный Цельный лесной орех, 100г",https://online.metro-cc.ru/products/ritter-sport-molochnyj-celnyj-lesnoj-oreh-100g,169,169,RITTER SPORT
453397,"Шоколад Априори Горький 85% какао (5г х 20шт), 100г",https://online.metro-cc.ru/products/gorkij-apriori-85-kakao-100g,189,189,АПРИОРИ
138899,"Шоколад Red Delight темный с апельсином и миндалем, 85г",https://online.metro-cc.ru/products/85g-shokolad-red-delight-tyomnyy-apelsinmindal,209,129,RED
584113,"Шоколад Bucheron молочный с кусочками малины, 100г",https://online.metro-cc.ru/products/bucheron-molochnyj-s-kusochkami-maliny-100g-584113,369,369,BUCHERON
112674,"Шоколад Milka Bubbles молочный пористый, 76г",https://online.metro-cc.ru/products/milka-bubbles-shokolad-molochnyj-poristyj-76g,120,109,MILKA
523365,"Батончик Picnic Big с арахисом, изюмом и карамелью шоколадный, 76г",https://online.metro-cc.ru/products/picnic-big-s-arahisom-karamelyu-76g,80.90,80.90,PICNIC
523367,"Батончик Picnic с арахисом, карамелью шоколадный, 38г",https://online.metro-cc.ru/products/picnic-s-arahisom-karamelyu-38-g,52.90,52.90,PICNIC
453148,"Батончик Mars Max шоколадный, 81г",https://online.metro-cc.ru/products/art_453148,76.90,64.90,MARS
200989,"Шоколад Бабаевский люкс, 90г",https://online.metro-cc.ru/products/90g-shokolad-babaevskiy-lyuks,129,129,БАБАЕВСКИЙ
469410,"Шоколад Бабаевский Вдохновение горький с миндалем 75% какао, 100г",https://online.metro-cc.ru/products/babaevskij-vdohnovenie-gorkij-s-mindalem-75-kakao-100g,136,136,ВДОХНОВЕНИЕ
117442,"Шоколад Красный Октябрь Аленка молочный, 90г",https://online.metro-cc.ru/products/molochnyj-alenka-krasnyj-oktyabr-90g,89.90,89.90,АЛЕНКА
445187,"Конфеты M&M's Драже с молочным шоколадом, 360г",https://online.metro-cc.ru/products/m-ms-drazhe-s-molochnym-shokoladom-360g,379,379,M&M'S
619952,"Шоколад Победа горький 72% какао без сахара, 100г",https://online.metro-cc.ru/products/pobeda-gorkij-72-kakao-bez-sahara-100-g,169,149,ПОБЕДА
58925,"Батончик Snickers Криспер шоколадный, 60г",https://online.metro-cc.ru/products/art_58925,56.90,49.90,SNICKERS
559454,"Шоколад Ritter Sport темный Цельный лесной орех, 100г",https://online.metro-cc.ru/products/ritter-sport-temnyj-celnyj-lesnoj-oreh-100g,169,169,RITTER SPORT
469331,"Батончик Milky Way шоколадный 1+1, 52г",https://online.metro-cc.ru/products/milky-way-1-1-52g,53.90,44.90,MILKY WAY
548125,"Шоколад Dove молочный, 90г",https://online.metro-cc.ru/products/art_548125,119,109,DOVE
114902,"Шоколад Россия Щедрая душа Очень молочный, 82г",https://online.metro-cc.ru/products/molochnyj-rossiya-schedraya-dusha-82g,65.90,65.90,РОССИЯ ЩЕДРАЯ ДУША
401980,"Батончик Bounty шоколадный с мякотью кокоса, 55г",https://online.metro-cc.ru/products/bounty-s-myakotyu-kokosa-55g,49.49,49.49,BOUNTY
492756,"Шоколадный батончик Picnic Грецкий орех, с грецким орехом и арахисом 52г",https://online.metro-cc.ru/products/picnic-greckij-oreh-v-upakovke-35h52g-492756,53.90,53.90,PICNIC
114122,"Батончик Snickers шоколадный 40г х 4шт, 160г",https://online.metro-cc.ru/products/4h40g-batonchik-snickers-shokoladnyj-mp,152,152,SNICKERS
112676,"Шоколад Milka молочный с цельным миндалем, 85г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-s-celnym-mindalem-85g,143,109,MILKA
112681,"Шоколад Milka молочный с фундуком, 85г",https://online.metro-cc.ru/products/milka-shokolad-molochnyj-s-fundukom-85g,120,99.90,MILKA
114124,"Батончик Twix шоколадный 55г х 3шт, 165г",https://online.metro-cc.ru/products/3h55g-batonchik-twix-shokoladnyj-mp,152,152,TWIX
121754,"Драже M&M's с арахисом, 145г",https://online.metro-cc.ru/products/145g-drazhe-m-m-039s-s-arahisom,185,185,M&M'S
130720,"Шоколад Бабаевский апельсин-цельный фундук, 165г",https://online.metro-cc.ru/products/165g-babaevskij-apelsin-celn-fund,239,139,БАБАЕВСКИЙ
114125,"Батончик Bounty шоколадный 27.5г х 6шт, 165г",https://online.metro-cc.ru/products/6h275g-konfety-bounty-shokoladnye-mp,152,152,BOUNTY
495289,"Шоколад Ritter Sport молочный ром-изюм-орех, 100г",https://online.metro-cc.ru/products/ritter-sport-molochnyj-rom-izyum-oreh-100g,149,139,RITTER SPORT
628910,"Шоколад Ritter Sport молочный с кокосом, 100г",https://online.metro-cc.ru/products/ritter-sport-molochnyj-s-kokosovoj-nachinkoj-100g,149,139,RITTER SPORT
539288,"Шоколад Воздушный молочный пористый, 85г",https://online.metro-cc.ru/products/molochnyj-vozdushnyj-poristyj-85g-539288,128,128,ВОЗДУШНЫЙ
499656,"Шоколад Merci горький 72%, 100г",https://online.metro-cc.ru/products/merci-gorkij-72-100g,199,199,MERCI
427048,"Шоколад Бабаевский с шоколадной начинкой, 50г",https://online.metro-cc.ru/products/babaevskij-nachinkoj-50g,49.99,49.99,БАБАЕВСКИЙ
135967,"RIOBA Шоколад молочный 32% какао, 20г",https://online.metro-cc.ru/products/20g-shokolad-rioba-molochnyy-32-kakao-135967,21.49,20.90,RIOBA
559453,"Шоколад Ritter Sport белый Цельный лесной орех и хлопья, 100г",https://online.metro-cc.ru/products/ritter-sport-belyj-celnyj-lesnoj-oreh-hlopya-100g,169,169,RITTER SPORT
34152,"Шоколад Ritter Sport темный миндаль и апельсин, 100г",https://online.metro-cc.ru/products/temnyj-ritter-sport-mindal-apelsin-s-droblenym-mindalem-kusochkami-apelsinovoj-cedry-100g,149,139,RITTER SPORT
623819,"Шоколад Ritter Sport молочный карамельный мусс с миндалем, 100г",https://online.metro-cc.ru/products/art_623819,149,139,RITTER SPORT
541656,"Шоколад Milka молочный с карамельной начинкой, 90г",https://online.metro-cc.ru/products/molochnyj-milka-s-karamelnoj-nachinkoj-90g-541656,120,109,MILKA
225274,"Шоколад Бабаевский темный с цельным миндалем, 90г",https://online.metro-cc.ru/products/90g-shokolad-babaevskiy-temnyy-s-tselym-mindalem,139,139,БАБАЕВСКИЙ
453420,"Шоколад Априори горький с апельсином и лепестками миндаля (5г х 20шт), 100г",https://online.metro-cc.ru/products/gorkij-apriori-apelsin-mindal-100g,189,189,АПРИОРИ
60050,"Шоколад Ritter Sport Темный 74% какао с насыщенным вкусом из Перу, 100г",https://online.metro-cc.ru/products/ritter-sport-temnyj-74-kakao-100g,169,169,RITTER SPORT
226796,"Шоколад Lindt Excellence 70% какао, 100г",https://online.metro-cc.ru/products/lindt-excellence-gorkij-70-100g,329,239,LINDT
91297,"Шоколад Alpen Gold Max Fun молочный с мармеладом со вкусом колы, попкорн и взрывной карамелью, 150г",https://online.metro-cc.ru/products/alpen-gold-maxfun-popkorn-150g,199,199,ALPEN GOLD
90520,"Шоколад Alpen Gold фундук молочный, 85г",https://online.metro-cc.ru/products/alpen-gold-molochnyj-funduk-85g,94.90,94.90,ALPEN GOLD
636324,"Шоколад Bucheron горький с миндалем, 100г",https://online.metro-cc.ru/products/bucheron-gorkij-s-mindalem-100g,249,179,BUCHERON
228777,"Батончик Bounty шоколадный с мякотью кокоса, 55г x 32 шт",https://online.metro-cc.ru/products/bounty-s-myakotyu-kokosa-v-molochnmm-55g-h-32sht,1692.80,1692.80,BOUNTY
121734,"Драже M&M's криспи, 70г",https://online.metro-cc.ru/products/70g-drazhe-m-m-039s-krispi,111,79.90,M&M'S
539287,"Шоколад Воздушный белый пористый, 85г",https://online.metro-cc.ru/products/belyj-vozdushnyj-poristyj-85g-539287,134,134,ВОЗДУШНЫЙ
91225,"Шоколад Alpen Gold молочный, 85г",https://online.metro-cc.ru/products/alpen-gold-molochnyj-85g,81.90,81.90,ALPEN GOLD
114895,"Шоколад Россия Щедрая душа Больше какао молочный с миндалем и изюмом, 82г",https://online.metro-cc.ru/products/molochnyj-rossiya-schedraya-dusha-mindal-izyum-82g,65.90,65.90,РОССИЯ ЩЕДРАЯ ДУША
117441,"Шоколад Красный Октябрь Аленка много молока + кальций, 90г",https://online.metro-cc.ru/products/90g-alyonka-mnogo-moloka,89.90,89.90,АЛЕНКА
120721,"Шоколад Ritter Sport шоколадное печенье с орехами, 100г",https://online.metro-cc.ru/products/100g-ritter-sport-pechenye-orehi,149,139,RITTER SPORT
597352,"Шоколад Ritter Sport молочный лесной орех, 100г",https://online.metro-cc.ru/products/ritter-sport-molochnyj-lesnoj-oreh-100g,149,139,RITTER SPORT
112679,"Шоколад Milka клубника со сливками, 85г",https://online.metro-cc.ru/products/shokolad-milka-klubnika-so-slivkami-85g,120,109,MILKA
401983,"Батончик Mars шоколадный, 50г",https://online.metro-cc.ru/products/mars-36h50g-401983,49.49,49.49,MARS
114126,"Батончик Milky Way шоколадный 4шт, 104г",https://online.metro-cc.ru/products/4h26g-batonchik-milky-way-shokoladnyj-mp,86.90,86.90,MILKY WAY
200993,"Шоколад Бабаевский грецкий орех-кленовый сироп, 90г",https://online.metro-cc.ru/products/90g-shokolad-babaevskiy-grets-orehklen-sirop,139,139,БАБАЕВСКИЙ
112693,"Шоколад Milka Bubbles молочный пористый с кокосом, 92г",https://online.metro-cc.ru/products/milka-bubbles-shokolad-molochnyj-poristyj-s-kokosom-92g,143,109,MILKA
449195,"Драже M&M's с арахисом и молочным шоколадом, 45г",https://online.metro-cc.ru/products/drazhe-m-m-039s-s-arahisom-32h45g-449195,55.90,55.90,M&M'S
109017,"Шоколад Merci горький апельсин миндаль, 100г",https://online.metro-cc.ru/products/shokolad-gorkij-merci-apelsin-mindal-100-g,221,221,MERCI
109570,"RIOBA Шоколад горький миндаль, цукаты, апельсин, 100г",https://online.metro-cc.ru/products/shokolad-rioba-gorkij-mindal-cukaty-apelsin-100g,124,119,RIOBA
225273,"Шоколад Бабаевский темный с фундуком, 90г",https://online.metro-cc.ru/products/90g-shokolad-babaevskiy-temnyy-s-fundukom,139,139,БАБАЕВСКИЙ
138904,"Шоколад Red Delight молочный с пониженной калорийностью, 85г",https://online.metro-cc.ru/products/85g-shokolad-red-delight-molochnyy,209,129,RED
401984,"Батончик Milky Way шоколадный, 26г",https://online.metro-cc.ru/products/shokoladnyj-batonchik-milky-way-26-g,19.39,19.39,MILKY WAY
90518,"Шоколад Alpen Gold миндаль и кокос, 85г",https://online.metro-cc.ru/products/alpen-gold-mindal-kokos-85g,94.90,94.90,ALPEN GOLD
550646,"Молочный шоколад Dove с цельным фундуком, 90г",https://online.metro-cc.ru/products/molochnyj-dove-s-celnym-fundukom-90g-550646,119,109,DOVE
117793,"Батончик Snickers Super шоколадный, 80г x 32 шт",https://online.metro-cc.ru/products/80g-snickers-super-117793,2268.80,2268.80,SNICKERS
148889,"Шоколад Ritter Sport темный марципан, 100г",https://online.metro-cc.ru/products/ritter-sport-temnyj-marcipan-100g,149,139,RITTER SPORT
90506,"Шоколад Alpen Gold с чернично-йогуртовой начинкой, 85г",https://online.metro-cc.ru/products/alpen-gold-chernika-jogurt-85g,81.90,81.90,ALPEN GOLD
130017,"Шоколад Коммунарка горький с начинкой с пюре из черной смородины, 200г",https://online.metro-cc.ru/products/kommunarka-gorkij-s-pyure-iz-chernoj-smorodiny-200g,177,159,КОММУНАРКА
90519,"Шоколад Alpen Gold фундук и изюм молочный, 85г",https://online.metro-cc.ru/products/alpen-gold-funduk-izyum-85g,94.90,94.90,ALPEN GOLD
228776,"Батончик Twix шоколадный карамель, 55г x 40 шт",https://online.metro-cc.ru/products/twix-55g,2116,2116,TWIX
140379,"Батончик шоколадный Snickers белый, 81г x 32 шт",https://online.metro-cc.ru/products/81g-shokoladnyy-batonchik-snickers-belyy-140379,2268.80,2268.80,SNICKERS
121831,"Драже M&M's с молочным шоколадом, 145г",https://online.metro-cc.ru/products/145g-drazhe-m-m-039s-s-molochnym,185,185,M&M'S
90513,"Шоколад Alpen Gold с соленым арахисом и крекером, 85г",https://online.metro-cc.ru/products/alpen-gold-kreker-solenyj-arahis-85g,81.90,81.90,ALPEN GOLD
114123,"Батончик Snickers Криспер шоколадный 40г х 4шт, 160г",https://online.metro-cc.ru/products/4h40g-batonchik-snickers-shokoladnyj-krisper-mp,152,152,SNICKERS
222180,"Шоколад Кондитерская фабрика Крупской особый темный, 90г",https://online.metro-cc.ru/products/90g-shokolad-osobyy-kf-im-nk-krupskoy-tyomnyy,104,104,КОНДИТЕРСКАЯ ФАБРИКА КРУПСКОЙ
420032,"Шоколадный батончик Nestle Nuts с фундуком, 50г",https://online.metro-cc.ru/products/nestle-nuts-orehovyj-tyuning-50-g-420032,61.90,61.90,NUTS
559455,"Шоколад Ritter Sport молочный Цельный миндаль, 100г",https://online.metro-cc.ru/products/ritter-sport-molochnyj-celnyj-mindal-100g,169,169,RITTER SPORT
113197,"Шоколад Ritter Sport Extra Nut темный цельный миндаль, 100г",https://online.metro-cc.ru/products/shokolad-ritter-sport-temnyj-mindal-100g,169,169,RITTER SPORT
528402,"Батончик Славянка Обыкновенное чудо вафельный сливочный, 55г",https://online.metro-cc.ru/products/obyknovennoe-chudo-slivochnoe-55g,38.50,38.50,СЛАВЯНКА
203569,"Шоколад Villars горький 72%, 100г",https://online.metro-cc.ru/products/100g-shokolad-villars-gorkiy-72,399,399,VILLARS
200992,"Шоколад Бабаевский криспи-кешью, 90г",https://online.metro-cc.ru/products/90g-shokolad-babaevskiy-krispikeshyu,139,139,БАБАЕВСКИЙ
248140,"Батончик Twix Экстра шоколадный, 82г x 24 шт",https://online.metro-cc.ru/products/twix-ekstra-82g-248140,1701.60,1701.60,TWIX
248151,"Батончик Bounty Трио шоколадный, 83г x 24 шт",https://online.metro-cc.ru/products/bounty-trio-825g-248151,1701.60,1701.60,BOUNTY
438853,"Шоколад Красный Октябрь Аленка молочный, 200г",https://online.metro-cc.ru/products/alenka-molochnyj-200g,204,204,АЛЕНКА
30563,"Батончик Milky Way шоколадный, 26г x 36 шт",https://online.metro-cc.ru/products/milky-way-26g-30563,752.40,752.40,MILKY WAY
109018,"Шоколад Merci молочный c цельным лесным орехом, 100г",https://online.metro-cc.ru/products/shokolad-merci-molochnyj-c-celnym-lesnym-orehom-100g,212,212,MERCI
138902,"Шоколад Red Delight молочный с фундуком и макадамией, 85г",https://online.metro-cc.ru/products/85g-shokolad-red-delight-molochnyy-fundukmakadamiya,209,129,RED
130016,"Шоколад Коммунарка горький с начинкой с пюре из клюквы, 200г",https://online.metro-cc.ru/products/kommunarka-gorkij-s-pyure-iz-klyukvy-200g,177,159,КОММУНАРКА
225259,"Шоколад Alpen Gold Oreo классический чизкейк, 90г",https://online.metro-cc.ru/products/90g-shokolad-alpen-gold-oreo-klassicheskiy-chizkeyk,83.90,83.90,ALPEN GOLD
460054,"Шоколад Lindt Excellence темный с чили, 100г",https://online.metro-cc.ru/products/lindt-excellence-temnyj-s-percem-chili-100g,329,239,LINDT
120566,"Шоколад Nature's Own Factory гречишный молочный, 20г",https://online.metro-cc.ru/products/grechishnyj-molochnyj-nature-039s-own-factory-24g,113,113,NATURE'S OWN FACTORY
112685,"Шоколад Milka Bubbles молочный пористый с бананово йогуртовой начинкой, 92г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-bubbles-poristyj-s-bananovo-jogurtovoj-nachinkoj-92g,120,109,MILKA
109568,"RIOBA Шоколад горький миндаль, фисташка, 100г",https://online.metro-cc.ru/products/shokolad-rioba-gorkij-mindal-fistashka-100g,124,119,RIOBA
135965,"RIOBA Шоколад горький 72% какао, 20г",https://online.metro-cc.ru/products/20g-shokolad-rioba-gorkiy-72-kakao-135965,21.49,20.90,RIOBA
449194,"Драже M&M's с молочным шоколадом, 45г",https://online.metro-cc.ru/products/drazhe-m-ms-s-molochnym-shokoladom-45g,55.90,55.90,M&M'S
231217,"Шоколад молочный Ritter Sport лесной орех и клюква, 100г",https://online.metro-cc.ru/products/shokolad-molochnyy-ritter-sport-lesnoy-oreh-i-klyukva-100g,156,139,RITTER SPORT
105406,"Шоколад Red молочный фундук и макадамия без сахара, 26г",https://online.metro-cc.ru/products/shokolad-s-fundukom-makadamiej-red-26g,73.90,44.90,RED
524144,"Батончик Zentis Belmarzipan Noudat марципановый, 40г",https://online.metro-cc.ru/products/belnuga-marcipanovyj-s-nugoj-60-g,149,109,ZENTIS
667412,"Шоколад Red молочный без сахара, 26г",https://online.metro-cc.ru/products/red-molochnyj-26-g,73.90,44.90,RED
91301,"Шоколад Alpen Gold Max Fun молочный манго, ананас, маракуя, взрывная карамель и шипучие шарики, 150г",https://online.metro-cc.ru/products/alpen-gold-maxfun-tropicheskij-miks-150g,199,199,ALPEN GOLD
130722,"Шоколад Красный Октябрь Аленка с начинкой Тройной десерт, 85г",https://online.metro-cc.ru/products/85g-alyonka-trojnoj-desert,129,129,АЛЕНКА
114891,"Шоколад Россия Щедрая душа Российский темный, 82г",https://online.metro-cc.ru/products/temnyj-rossiya-schedraya-dusha-82g,72.90,72.90,РОССИЯ ЩЕДРАЯ ДУША
114892,"Шоколад Россия Щедрая душа Российский горький, 82г",https://online.metro-cc.ru/products/gorkij-rossiya-schedraya-dusha-82g,72.90,72.90,РОССИЯ ЩЕДРАЯ ДУША
465851,Драже изюм в шоколаде Рот Фронт 200г,https://online.metro-cc.ru/products/drazhe-izyum-v-shokolade-rot-front-200g,151,151,РОТ ФРОНТ
525120,"Шоколад Коммунарка Трюфельный Элит горький с трюфельной начинкой, 200г",https://online.metro-cc.ru/products/kommunarka-tryufelnyj-s-nachinkoj-200g,159,159,КОММУНАРКА
112683,"Шоколад Milka молочный миндаль и лесные ягоды, 85г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-mindal-lesnye-yagody-85g,120,109,MILKA
60051,"Шоколад Ritter Sport Темный 61% какао с утонченным вкусом из Никарагуа, 100г",https://online.metro-cc.ru/products/art_60051,169,169,RITTER SPORT
130723,"Шоколад Красный Октябрь Аленка с соленой карамелью и арахисом, 87г",https://online.metro-cc.ru/products/shokolad-alenka-s-solenoj-karamelyu-arahisom-90g,129,129,АЛЕНКА
548123,"Шоколад Dove молочный с фундуком, 90г",https://online.metro-cc.ru/products/dove-molochnyj-s-fundukom-90g-548123,119,109,DOVE
114890,"Шоколад Россия Щедрая душа молочный шоколад, белый шоколад, 75г",https://online.metro-cc.ru/products/rossiya-schedraya-dusha-molochnyj-belyj-75g,65.90,65.90,РОССИЯ ЩЕДРАЯ ДУША
545084,"Батончик Славянка Золотой Степ, 50г",https://online.metro-cc.ru/products/slavyanka-zolotoj-step-50g,35.99,35.99,СЛАВЯНКА
465848,"Драже Рот Фронт грильяж в шоколаде, 200г",https://online.metro-cc.ru/products/drazhe-rot-front-grilyazh-v-shokoladnoj-glazuri-200g-465848,138,138,РОТ ФРОНТ
567223,"Шоколад Bucheron горький с клюквой, клубникой и фисташками 72% какао, 100г",https://online.metro-cc.ru/products/bucheron-gorkij-s-klyukvoj-klubnikoj-fistashkami-72-kakao-100g,249,179,BUCHERON
114901,"Шоколад Россия Щедрая душа Кофе с молоком молочный, 82г",https://online.metro-cc.ru/products/molochnyj-rossiya-schedraya-dusha-kofe-s-molokom-82g,65.90,65.90,РОССИЯ ЩЕДРАЯ ДУША
214128,"Шоколад KitKat молочный с хрустящей вафлей, 42г",https://online.metro-cc.ru/products/415g-batonchik-kit-kat-shokoladnyy,97.90,97.90,KITKAT
499654,"Шоколад Merci молочный, 100г",https://online.metro-cc.ru/products/merci-molochnyj-100g,199,199,MERCI
